2025-12-01 17:10:50 | MainThread   | INFO     | ============================================================
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 59/79: grid_20251201_171130_455004_000589.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 60/79: grid_20251201_171130_455004_000599.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 61/79: grid_20251201_171130_455004_000609.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 62/79: grid_20251201_171130_455004_000619.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 63/79: grid_20251201_171130_455004_000629.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 64/79: grid_20251201_171130_455004_000639.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 65/79: grid_20251201_171130_455004_000649.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 66/79: grid_20251201_171130_455004_000659.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 67/79: grid_20251201_171130_455004_000669.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 68/79: grid_20251201_171130_455004_000679.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 69/79: grid_20251201_171130_455004_000689.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 70/79: grid_20251201_171130_455004_000699.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 71/79: grid_20251201_171130_455004_000709.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 72/79: grid_20251201_171130_455004_000719.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 73/79: grid_20251201_171130_455004_000729.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 74/79: grid_20251201_171130_455004_000739.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 75/79: grid_20251201_171130_455004_000749.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 76/79: grid_20251201_171130_455004_000759.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 77/79: grid_20251201_171130_455004_000769.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 78/79: grid_20251201_171130_455004_000779.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 已合并文件 79/79: grid_20251201_171130_455004_000789.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.022\grid_20251201_171130_455004.npy
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.022
2025-12-01 17:12:08 | MainThread   | INFO     | 进度: 12/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.022
2025-12-01 17:12:08 | ThreadPoolExecutor-0_0 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:12:09 | ThreadPoolExecutor-0_0 | INFO     | 模拟运行器初始化完成
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 找到 79 个npy文件
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 总文件数: 79
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 1/79: grid_20251201_171131_133004_000010.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 2/79: grid_20251201_171131_133004_000019.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 3/79: grid_20251201_171131_133004_000029.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 4/79: grid_20251201_171131_133004_000039.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 5/79: grid_20251201_171131_133004_000049.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 6/79: grid_20251201_171131_133004_000059.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 7/79: grid_20251201_171131_133004_000069.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 8/79: grid_20251201_171131_133004_000080.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 9/79: grid_20251201_171131_133004_000090.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 10/79: grid_20251201_171131_133004_000100.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 11/79: grid_20251201_171131_133004_000110.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 12/79: grid_20251201_171131_133004_000120.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 13/79: grid_20251201_171131_133004_000130.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 14/79: grid_20251201_171131_133004_000140.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 15/79: grid_20251201_171131_133004_000150.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 16/79: grid_20251201_171131_133004_000160.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 17/79: grid_20251201_171131_133004_000170.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 18/79: grid_20251201_171131_133004_000180.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 19/79: grid_20251201_171131_133004_000190.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 20/79: grid_20251201_171131_133004_000200.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 21/79: grid_20251201_171131_133004_000210.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 22/79: grid_20251201_171131_133004_000220.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 23/79: grid_20251201_171131_133004_000230.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 24/79: grid_20251201_171131_133004_000240.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 25/79: grid_20251201_171131_133004_000250.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 26/79: grid_20251201_171131_133004_000260.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 27/79: grid_20251201_171131_133004_000270.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 28/79: grid_20251201_171131_133004_000280.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 29/79: grid_20251201_171131_133004_000290.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 30/79: grid_20251201_171131_133004_000299.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 31/79: grid_20251201_171131_133004_000309.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 32/79: grid_20251201_171131_133004_000319.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 33/79: grid_20251201_171131_133004_000329.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 34/79: grid_20251201_171131_133004_000339.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 35/79: grid_20251201_171131_133004_000349.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 36/79: grid_20251201_171131_133004_000359.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 37/79: grid_20251201_171131_133004_000369.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 38/79: grid_20251201_171131_133004_000379.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 39/79: grid_20251201_171131_133004_000389.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 40/79: grid_20251201_171131_133004_000399.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 41/79: grid_20251201_171131_133004_000409.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 42/79: grid_20251201_171131_133004_000419.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 43/79: grid_20251201_171131_133004_000429.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 44/79: grid_20251201_171131_133004_000439.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 45/79: grid_20251201_171131_133004_000449.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 46/79: grid_20251201_171131_133004_000459.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 47/79: grid_20251201_171131_133004_000469.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 48/79: grid_20251201_171131_133004_000479.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 49/79: grid_20251201_171131_133004_000489.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 50/79: grid_20251201_171131_133004_000499.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 51/79: grid_20251201_171131_133004_000509.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 52/79: grid_20251201_171131_133004_000519.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 53/79: grid_20251201_171131_133004_000529.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 54/79: grid_20251201_171131_133004_000539.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 55/79: grid_20251201_171131_133004_000549.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 56/79: grid_20251201_171131_133004_000559.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 57/79: grid_20251201_171131_133004_000569.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 58/79: grid_20251201_171131_133004_000579.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 59/79: grid_20251201_171131_133004_000589.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 60/79: grid_20251201_171131_133004_000599.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 61/79: grid_20251201_171131_133004_000609.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 62/79: grid_20251201_171131_133004_000619.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 63/79: grid_20251201_171131_133004_000629.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 64/79: grid_20251201_171131_133004_000639.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 65/79: grid_20251201_171131_133004_000649.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 66/79: grid_20251201_171131_133004_000659.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 67/79: grid_20251201_171131_133004_000669.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 68/79: grid_20251201_171131_133004_000679.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 69/79: grid_20251201_171131_133004_000689.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 70/79: grid_20251201_171131_133004_000699.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 71/79: grid_20251201_171131_133004_000709.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 72/79: grid_20251201_171131_133004_000719.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 73/79: grid_20251201_171131_133004_000729.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 74/79: grid_20251201_171131_133004_000739.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 75/79: grid_20251201_171131_133004_000749.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 76/79: grid_20251201_171131_133004_000759.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 77/79: grid_20251201_171131_133004_000769.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 78/79: grid_20251201_171131_133004_000779.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 已合并文件 79/79: grid_20251201_171131_133004_000789.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.024\grid_20251201_171131_133004.npy
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.024
2025-12-01 17:12:09 | MainThread   | INFO     | 进度: 13/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.024
2025-12-01 17:12:09 | ThreadPoolExecutor-0_1 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 找到 79 个npy文件
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:12:10 | ThreadPoolExecutor-0_1 | INFO     | 模拟运行器初始化完成
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 总文件数: 79
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 1/79: grid_20251201_171131_741127_000010.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 2/79: grid_20251201_171131_741127_000019.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 3/79: grid_20251201_171131_741127_000029.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 4/79: grid_20251201_171131_741127_000039.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 5/79: grid_20251201_171131_741127_000049.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 6/79: grid_20251201_171131_741127_000059.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 7/79: grid_20251201_171131_741127_000069.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 8/79: grid_20251201_171131_741127_000080.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 9/79: grid_20251201_171131_741127_000090.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 10/79: grid_20251201_171131_741127_000100.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 11/79: grid_20251201_171131_741127_000110.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 12/79: grid_20251201_171131_741127_000120.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 13/79: grid_20251201_171131_741127_000130.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 14/79: grid_20251201_171131_741127_000140.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 15/79: grid_20251201_171131_741127_000150.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 16/79: grid_20251201_171131_741127_000160.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 17/79: grid_20251201_171131_741127_000170.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 18/79: grid_20251201_171131_741127_000180.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 19/79: grid_20251201_171131_741127_000190.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 20/79: grid_20251201_171131_741127_000200.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 21/79: grid_20251201_171131_741127_000210.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 22/79: grid_20251201_171131_741127_000220.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 23/79: grid_20251201_171131_741127_000230.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 24/79: grid_20251201_171131_741127_000240.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 25/79: grid_20251201_171131_741127_000250.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 26/79: grid_20251201_171131_741127_000260.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 27/79: grid_20251201_171131_741127_000270.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 28/79: grid_20251201_171131_741127_000280.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 29/79: grid_20251201_171131_741127_000290.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 30/79: grid_20251201_171131_741127_000299.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 31/79: grid_20251201_171131_741127_000309.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 32/79: grid_20251201_171131_741127_000319.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 33/79: grid_20251201_171131_741127_000329.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 34/79: grid_20251201_171131_741127_000339.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 35/79: grid_20251201_171131_741127_000349.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 36/79: grid_20251201_171131_741127_000359.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 37/79: grid_20251201_171131_741127_000369.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 38/79: grid_20251201_171131_741127_000379.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 39/79: grid_20251201_171131_741127_000389.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 40/79: grid_20251201_171131_741127_000399.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 41/79: grid_20251201_171131_741127_000409.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 42/79: grid_20251201_171131_741127_000419.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 43/79: grid_20251201_171131_741127_000429.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 44/79: grid_20251201_171131_741127_000439.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 45/79: grid_20251201_171131_741127_000449.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 46/79: grid_20251201_171131_741127_000459.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 47/79: grid_20251201_171131_741127_000469.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 48/79: grid_20251201_171131_741127_000479.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 49/79: grid_20251201_171131_741127_000489.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 50/79: grid_20251201_171131_741127_000499.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 51/79: grid_20251201_171131_741127_000509.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 52/79: grid_20251201_171131_741127_000519.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 53/79: grid_20251201_171131_741127_000529.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 54/79: grid_20251201_171131_741127_000539.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 55/79: grid_20251201_171131_741127_000549.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 56/79: grid_20251201_171131_741127_000559.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 57/79: grid_20251201_171131_741127_000569.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 58/79: grid_20251201_171131_741127_000579.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 59/79: grid_20251201_171131_741127_000589.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 60/79: grid_20251201_171131_741127_000599.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 61/79: grid_20251201_171131_741127_000609.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 62/79: grid_20251201_171131_741127_000619.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 63/79: grid_20251201_171131_741127_000629.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 64/79: grid_20251201_171131_741127_000639.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 65/79: grid_20251201_171131_741127_000649.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 66/79: grid_20251201_171131_741127_000659.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 67/79: grid_20251201_171131_741127_000669.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 68/79: grid_20251201_171131_741127_000679.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 69/79: grid_20251201_171131_741127_000689.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 70/79: grid_20251201_171131_741127_000699.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 71/79: grid_20251201_171131_741127_000709.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 72/79: grid_20251201_171131_741127_000719.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 73/79: grid_20251201_171131_741127_000729.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 74/79: grid_20251201_171131_741127_000739.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 75/79: grid_20251201_171131_741127_000749.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 76/79: grid_20251201_171131_741127_000759.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 77/79: grid_20251201_171131_741127_000769.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 78/79: grid_20251201_171131_741127_000779.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 已合并文件 79/79: grid_20251201_171131_741127_000789.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.026\grid_20251201_171131_741127.npy
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.026
2025-12-01 17:12:10 | MainThread   | INFO     | 进度: 14/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.026
2025-12-01 17:12:10 | ThreadPoolExecutor-0_5 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:12:10 | ThreadPoolExecutor-0_6 | INFO     | 开始慢速下压...
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 找到 79 个npy文件
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:12:11 | ThreadPoolExecutor-0_5 | INFO     | 模拟运行器初始化完成
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 总文件数: 79
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 1/79: grid_20251201_171132_503286_000010.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 2/79: grid_20251201_171132_503286_000019.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 3/79: grid_20251201_171132_503286_000029.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 4/79: grid_20251201_171132_503286_000039.npy
2025-12-01 17:12:11 | ThreadPoolExecutor-0_4 | INFO     | 已合并文件 5/79: grid_20251201_171132_503286_000049.npy
