0.006200,-0.006000,-0.002500,1.000000,-259.712560,-7.422378,5.374846,-15.245802,11.493020,14.425300,-274.075669,-4.258631,3.763364,-23.694881,98.555702,258.598348,-69.062066,3.036412,38.958016,-226.935636
0.006200,-0.006000,-0.002500,2.000000,-370.261824,28.412379,19.653234,-36.489242,89.731089,-92.518084,-474.237311,10.486837,-4.972116,-41.051641,-39.726060,107.038066,-397.628944,87.389791,-415.711113,66.682082
0.006200,-0.006000,-0.002500,3.000000,-249.343440,31.418592,21.553424,-41.173915,-139.018799,-231.875750,-813.331775,18.171519,-7.440342,-48.899067,-39.321511,-6.097720,-281.773688,387.422152,-141.663302,-36.453206
0.006200,-0.006000,-0.002500,4.000000,-919.249632,23.906854,18.000415,-26.592810,-649.305026,-972.829467,50.096999,-1.360355,0.790016,-37.143969,-68.644358,-41.105002,-381.479378,21.543348,13.731720,-532.027763
0.006200,-0.006000,-0.002500,5.000000,-414.978351,23.155785,15.476527,-24.376680,-126.560662,-87.735456,-232.032294,-0.515503,-1.200282,-39.410869,96.412125,122.012290,-385.244597,70.008551,18.222570,-499.797246
0.006200,-0.006000,-0.002000,1.000000,-296.936908,-13.897008,5.538759,-19.517495,-53.127261,614.591675,-471.172197,-1.941174,4.049772,-23.015297,327.887647,-264.751102,453.207544,-7.959844,24.438674,-233.694352
0.006200,-0.006000,-0.002000,2.000000,-714.480878,26.447264,20.995276,-34.382693,-785.300618,-643.715841,-1064.142348,11.515763,-1.341800,-41.492259,-66.149113,185.357878,-258.773220,59.085735,-370.282849,-84.780025
0.006200,-0.006000,-0.002000,3.000000,-284.861016,21.704003,22.581776,-33.836116,-49.871053,382.559326,-1892.587188,9.891054,-10.432802,-46.671835,1.150611,91.839156,-327.017374,490.701141,-37.201599,-122.103100
0.006200,-0.006000,-0.002000,4.000000,-276.897697,26.050722,21.156204,-32.414898,-60298.828016,-59991.058952,-29818.592675,2.288147,0.746119,-43.424339,-100.932635,85.198456,-273.996114,70.300347,20.848810,-582.646613
0.006200,-0.006000,-0.002000,5.000000,-214.604940,23.633192,15.802383,-27.225157,-1885.263711,-3614.408411,264.704468,-6.085307,-1.109629,-44.349990,-212.121864,498.497624,-441.355751,9.091985,15.239090,-433.692966
0.006200,-0.006000,-0.001500,1.000000,-259.408303,-16.358085,5.421869,-20.277084,380.289444,798.706043,-53.657461,-4.931570,2.477059,-20.434413,-1270.832924,-1492.252954,-3416.717067,-7.470227,21.966555,-224.523620
0.006200,-0.006000,-0.001500,2.000000,-369.656583,21.025403,20.611508,-40.331966,235.396464,1225.644898,-1337.492110,7.854952,-6.374865,-37.885867,-194.624502,264.337566,-359.117863,-17.308134,-595.414253,38.734877
0.006200,-0.006000,-0.001500,3.000000,-249.146960,19.884759,20.161027,-46.231432,-316.106595,419.612617,-1949.106049,9.760172,-10.466533,-45.035516,7.148722,71.261285,-303.224074,173.956159,-286.278350,204.374677
0.006200,-0.006000,-0.001500,4.000000,-994.836171,25.945434,19.242857,-32.198047,1754.809548,1641.163035,1862.449569,1.866790,1.719325,-33.462969,447.379855,-3.388516,-669.610200,-224.596698,137.423643,-521.216245
0.006200,-0.006000,-0.001500,5.000000,-414.427357,25.009318,17.330595,-30.381324,407.473905,112.831508,465.889023,-2.625951,-2.112295,-36.973987,888.682841,-660.145031,-5292.060293,79.661786,-79.315329,-543.727261
0.006200,-0.006000,-0.001000,1.000000,-297.182739,-18.118606,7.071007,-21.428396,-708.079987,148.491925,-681.927496,-0.236994,1.679061,-16.862966,116.784658,2387.782126,1016.856220,-20.729727,25.925480,-204.298863
0.006200,-0.006000,-0.001000,2.000000,-714.311370,19.040164,20.905732,-37.869513,145.585349,383.895267,-1268.253324,9.413355,-1.878708,-43.419888,7.849268,191.620333,-166.587913,19.811044,-317.003820,-442.079037
0.006200,-0.006000,-0.001000,3.000000,-283.239015,15.776266,19.356341,-48.144571,-1756.071588,-160.837879,-1672.578122,7.391294,-9.907287,-45.338239,-6.637768,194.593075,-261.439238,137.358608,-324.770228,249.076851
0.006200,-0.006000,-0.001000,4.000000,-273.585519,21.600455,20.290158,-36.374705,-31.455640,323.164200,-1577.440275,6.128026,-0.301233,-42.445205,-17.280646,94.737035,-361.673754,101.560409,-19.103771,-859.106368
0.006200,-0.006000,-0.001000,5.000000,-214.663392,20.462774,14.107336,-30.792295,-115.205743,-56.107516,-568.577294,-5.227853,-0.524435,-36.230945,7328.549662,-1091.934292,3576.453153,-419.147169,91.971025,-302.891834
0.006200,-0.006000,-0.000500,1.000000,-259.562961,-13.759517,11.836295,-25.479173,14543.410691,1554.167292,-31327.254251,-2.744420,1.023005,-15.800209,214.726827,-1482.918787,-1023.473791,-25.150731,26.693171,-200.858514
0.006200,-0.006000,-0.000500,2.000000,-370.393833,13.613145,17.986938,-46.113523,1638.857513,433.535746,-829.497331,2.324203,-5.637441,-35.059699,-8645.197489,166150.954991,186116.343513,210.737003,-347.041194,-464.017182
0.006200,-0.006000,-0.000500,3.000000,-249.638274,14.874194,24.546823,-57.681626,1334.372865,828.755786,-241.882788,12.255974,-9.031357,-41.718763,-5.129033,158.244674,-324.597581,-484.924353,-470.592042,501.570230
0.006200,-0.006000,-0.000500,4.000000,-713.251113,9.664070,19.708184,-40.154457,203.327474,1398.915795,-1148.985955,6.728894,1.867769,-34.072637,586.944706,208.048777,-1083.713805,73.450710,-129.224144,-588.670759
0.006200,-0.006000,-0.000500,5.000000,-414.364547,12.940493,15.866554,-32.655848,-187.822814,450.545584,-2388.260466,-0.985688,-0.964262,-33.062847,881.533911,-666.558267,-1818.392003,-320.145829,59.150085,-553.382733
0.006200,-0.006000,0.000000,1.000000,-296.991528,2.761600,11.234330,-25.016187,-506.377126,111.508255,-3559.808446,0.141675,0.452568,-15.667963,1462.053712,502.565113,-3684.322620,-27.123929,24.385952,-225.213343
0.006200,-0.006000,0.000000,2.000000,-714.570071,15.306316,23.110151,-49.558479,-254.746906,1892.094526,453.357594,10.016746,-2.510115,-30.115406,1834.539820,712.051106,-9083.729887,173.805383,-474.260633,-485.988316
0.006200,-0.006000,0.000000,3.000000,-283.870859,22.263735,25.939409,-60.186846,458.120183,-519.424817,586.767434,4.803818,-5.864685,-39.938451,781.351854,-3163.298451,587.181045,-704.892110,-653.542519,107.623023
0.006200,-0.006000,0.000000,4.000000,-273.388661,8.445035,19.381142,-44.573194,-144.188597,702.481973,219.846282,-0.946551,-0.345873,-38.686722,405.182172,-2028.487538,-2338.280609,172.838514,-150.486193,-542.740938
0.006200,-0.006000,0.000000,5.000000,-214.876363,4.839498,11.936266,-33.035248,67.846776,557.256252,-1849.160200,-1.313488,0.863536,-29.078845,2470.657459,-3271.227466,-1972.159764,-597.486708,-78.363478,-496.501460
0.006200,-0.006000,0.000500,1.000000,-259.281370,0.986918,10.907795,-25.911264,363.226114,676.773665,-1739.301462,1.718346,2.873534,-12.044766,-25.653707,-81.221421,-258.855048,-25.952373,18.018364,-219.096350
